ds,y
2005-1,9300
2005-2,10600
2005-3,9300
2005-4,9100
2005-5,9700
2005-6,8600
2005-7,10800
2005-8,11200
2005-9,9400
2005-10,10000
2005-11,8600
2005-12,8500
2006-1,10700
2006-2,11300
2006-3,9900
2006-4,9900
2006-5,10700
2006-6,9600
2006-7,12000
2006-8,12200
2006-9,10200
2006-10,11000
2006-11,9273
2006-12,9200
2007-1,9900
2007-2,11090
2007-3,11973
2007-4,10255
2007-5,11400
2007-6,10200
2007-7,13100
2007-8,13495
2007-9,11448
2007-10,12079
2007-11,10300
2007-12,10700
2008-1,11900
2008-2,12850
2008-3,11855
2008-4,11622
2008-5,11663
2008-6,11466
2008-7,13794
2008-8,14059
2008-9,12496
2008-10,12570
2008-11,10800
2008-12,10333
2009-1,13282
2009-2,13591
2009-3,11800
2009-4,12490
2009-5,12888
2009-6,11519
2009-7,14188
2009-8,15007
2009-9,12179
2009-10,13580
2009-11,11065
2009-12,10893
2010-1,12724
2010-2,14220
2010-3,14090
2010-4,13269
2010-5,13784
2010-6,13364
2010-7,16001
2010-8,16200
2010-9,13819
2010-10,15284
2010-11,12346
2010-12,12189
2011-1,15195
2011-2,15722
2011-3,14112
2011-4,15545
2011-5,15309
2011-6,15076
2011-7,18160
2011-8,17862
2011-9,16138
2011-10,16256
2011-11,13413
2011-12,13146
2012-1,16468
2012-2,15573
2012-3,14457
2012-4,16452
2012-5,14877
2012-6,16226
2012-7,17984
2012-8,18517
2012-9,16914
2012-10,15086
2012-11,14185
2012-12,14815
2013-1,18757
2013-2,14044
2013-3,16854
2013-4,17502
2013-5,16232
2013-6,18043
2013-7,19931
2013-8,20287
2013-9,19197
2013-10,16407
2013-11,15557
2013-12,17375
2014-1,19050
2014-2,15975
2014-3,18054
2014-4,19843
2014-5,19037
2014-6,19456
2014-7,22386
2014-8,23515
2014-9,20986
2014-10,17919
2014-11,17056
2014-12,22427
2015-1,17850
2015-2,19290
2015-3,21554
2015-4,21091
2015-5,21219
2015-6,20614
2015-7,24776
2015-8,25539
2015-9,21802
2015-10,22686
2015-11,18816
2015-12,18200
2016-1,21161
2016-2,24112
2016-3,21242
2016-4,23900
2016-5,22886
2016-6,23200
2016-7,26818
2016-8,28007
2016-9,23918
2016-10,25001